member_id,cate,prev_date,change_date,action_type,value_before,value_after,direction,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
17655475,110,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,74,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,111,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,75,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,112,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,76,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,113,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,77,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,117,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,78,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,121,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,79,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,128,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,80,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,301,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,81,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,5008,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,82,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,5009,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,83,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,5010,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,84,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,5011,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,85,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17655475,5031,2026-04-14,2026-06-27,最大可贏,1500.0,1000.0,收紧,61228.0752,55670.6254,3848.6497,2449,1321,-0.06285760,-0.04576238,-0.12132257,-0.06285760,-3848.6497,61228.0752,OK,0.0000,230.9190,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,230.9190,307.8920,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,538.8110,520.3374,3309.8387,3328.3122,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,3617.7307,52330.3879,3848.6497,3617.7307,230.9190,0.06285760,0.05908614,230.9190,3617.7307,0.05908614,230.9190,307.8920,0.0000,0.0000,0.0000,3617.7307,0.05908614,538.8110,520.3374,3309.8387,3328.3122,0.05405753,0.05435925,0.00377146,25.0013,42.1428,2.9134,137.4518,32.8944,2186.7170,47.1786,25.1462,24.5179,8.3181,16.5344,34.0832,49.9085,66.1376,99.817,8.5208,-8.3181,4.0,6.036932,1.512076,26,90,2,6,0.77375363,0.06285760,0.04576238,0E-8,0.000000,0.909234,0.050633,0.07556020,2026-04-14,2026-08-05,28,117,101,114,0.245614,1.025625,1.005798,2.579179,3,0.43537414965986393,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.4217687074829932,0.17475728155339806,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05123046,E 常规,86,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,101,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,87,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,102,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,2,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,88,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
17657393,103,2026-04-20,2026-06-20,最大可贏,1000.0,800.0,收紧,59029.6858,51608.3247,5983.3327,1256,1242,-0.10136142,-0.12353026,-0.09590616,-0.10136142,-5983.3327,59029.6858,OK,0.0000,359.0000,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,359.0000,478.6666,0.0000,0.0000,0.0000,6.000000,8.000000,0.000000,0.000000,0.000000,94.000000,92.000000,100.000000,100.000000,100.000000,3.0,837.6666,808.9466,5145.6662,5174.3862,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,5624.3328,48511.8252,5983.3327,5624.3328,359.0000,0.10136142,0.09527973,359.0000,5624.3328,0.09527973,359.0000,478.6666,0.0000,0.0000,0.0000,5624.3328,0.09527973,837.6666,808.9466,5145.6662,5174.3862,0.08717082,0.08765736,0.00608169,46.9982,41.5526,4.8175,373.9583,8.5354,3689.3554,77.6250,51.1285,46.0821,8.6133,25.5624,62.3694,110.515,161.8537,255.6237,17.2265,0.0,6.331715,10.0,1.838568,29,151,1,3,0.19748181,0.10136142,0.12353026,0E-8,0.000000,0.874277,0.000000,-0.02762410,2026-03-29,2026-08-06,16,701,314,131,0.122137,1.109508,1.087882,0.658273,3,0.5850340136054422,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.29931972789115646,0.0,n_rounds>=30,148,104,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L5_INSUFFICIENT,0.05283466,E 常规,89,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
